#lo	hi	selected	others
0.0	0.02040816326530612	16.345148106622304	0.4875210792580102
0.02040816326530612	0.04081632653061224	6.126550688994177	0.3222596964586847
0.04081632653061224	0.061224489795918366	3.8846974574125643	0.31399662731871836
0.061224489795918366	0.08163265306122448	2.817823429418786	0.30160202360876903
0.08163265306122448	0.1020408163265306	2.1993200477413293	0.3759696458684655
0.1020408163265306	0.12244897959183673	1.7544938334116957	0.45033726812816166
0.12244897959183673	0.14285714285714285	1.433722738616225	0.38010118043844865
0.14285714285714285	0.16326530612244897	1.277767731201852	0.3181281618887016
0.16326530612244897	0.18367346938775508	1.143079315707621	0.330522765598651
0.18367346938775508	0.2040816326530612	0.9410466924662739	0.41315345699831374
0.2040816326530612	0.22448979591836732	0.918007884552787	0.39249578414839803
0.22448979591836732	0.24489795918367346	0.7691417411117935	0.37596964586846504
0.24489795918367346	0.26530612244897955	0.7266085572715119	0.3346543001686346
0.26530612244897955	0.2857142857142857	0.6858475894245716	0.4090219224283301
0.2857142857142857	0.3061224489795918	0.6185033816774578	0.45860033726812893
0.3061224489795918	0.32653061224489793	0.5281203660168535	0.38423271500843126
0.32653061224489793	0.3469387755102041	0.45900394227639285	0.46273187183811076
0.3469387755102041	0.36734693877551017	0.4554595102897038	0.45446880269814577
0.36734693877551017	0.3877551020408163	0.4111541104560739	0.39249578414839753
0.3877551020408163	0.4081632653061224	0.3827986545625526	0.48338954468802775
0.4081632653061224	0.42857142857142855	0.3827986545625516	0.47099494097807704
0.42857142857142855	0.44897959183673464	0.34203768671561413	0.44207419898819633
0.44897959183673464	0.4693877551020408	0.31545444681543605	0.47512647554806015
0.4693877551020408	0.4897959183673469	0.2853267749285685	0.5081787521079253
0.4897959183673469	0.5102040816326531	0.25697131903504616	0.5742833052276554
0.5102040816326531	0.5306122448979591	0.24988245506166698	0.5825463743676248
0.5306122448979591	0.5510204081632653	0.24279359108828502	0.5866779089376047
0.5510204081632653	0.5714285714285714	0.2002604072480015	0.5288364249578409
0.5714285714285714	0.5918367346938775	0.20912148721472726	0.6693086003372674
0.5918367346938775	0.6122448979591836	0.1807660313212059	0.6238617200674563
0.6122448979591836	0.6326530612244897	0.16836051936778887	0.7932546374367613
0.6326530612244897	0.6530612244897959	0.14177727946761168	0.6693086003372674
0.6530612244897959	0.673469387755102	0.1346884154942311	0.7643338954468794
0.673469387755102	0.6938775510204082	0.15241057542768258	0.7684654300168625
0.6938775510204082	0.7142857142857142	0.10633295960070935	0.7973861720067489
0.7142857142857142	0.7346938775510203	0.11696625556077965	0.8593591905564915
0.7346938775510203	0.7551020408163265	0.13291619950088596	0.9337268128161877
0.7551020408163265	0.7755102040816326	0.11342182357408935	1.0989881956155132
0.7755102040816326	0.7959183673469387	0.12759955152085123	1.0328836424957886
0.7959183673469387	0.8163265306122448	0.12228290354081509	1.1361720067453613
0.8163265306122448	0.836734693877551	0.12405511953416024	1.4253794266441806
0.836734693877551	0.8571428571428571	0.10456074360736363	1.689797639123101
0.8571428571428571	0.8775510204081632	0.1382328474809214	1.9872681281618865
0.8775510204081632	0.8979591836734693	0.14177727946761245	2.5326306913996737
0.8979591836734693	0.9183673469387754	0.16127165539440833	3.4787521079257973
0.9183673469387754	0.9387755102040816	0.18962711128793064	5.325548060708257
0.9387755102040816	0.9591836734693877	0.22861586314152385	9.19266441821247
0.9591836734693877	0.9795918367346939	0.04962204781366409	1.1981450252951082
0.9795918367346939	1.0	0.001772215993345146	0.012394603709949395
